Date,Open,High,Low,Close,Volume
2024-11-01,171.42999267578125,174.38999938964844,166.6199951171875,167.63999938964844,4348200
2024-11-04,169.30999755859375,175.60000610351562,169.07000732421875,170.74000549316406,3411300
2024-11-05,168.25,173.47999572753906,167.52000427246094,173.27000427246094,3225300
2024-11-06,163.52000427246094,167.08999633789062,159.75999450683594,166.7100067138672,6636100
2024-11-07,166.25,169.3000030517578,166.05999755859375,168.11000061035156,2380600
2024-11-08,168.02000427246094,169.4499969482422,167.1199951171875,168.7899932861328,2651900
2024-11-11,169.5,170.5,166.6699981689453,167.4600067138672,1767300
2024-11-12,165.27000427246094,165.9499969482422,161.7100067138672,161.8300018310547,3036100
2024-11-13,164.61000061035156,165.41000366210938,160.9199981689453,161.1300048828125,2924300
2024-11-14,161.1300048828125,165.69000244140625,160.82000732421875,163.74000549316406,2303400
2024-11-15,161.75,163.3800048828125,161.0,161.61000061035156,2507200
2024-11-18,160.1199951171875,163.02000427246094,160.08999633789062,161.4499969482422,1958400
2024-11-19,161.3000030517578,162.4499969482422,158.6300048828125,162.3000030517578,2262700
2024-11-20,162.3300018310547,163.49000549316406,161.66000366210938,163.1199951171875,1528100
2024-11-21,163.77000427246094,164.3300018310547,161.75999450683594,161.86000061035156,2255000
2024-11-22,162.60000610351562,164.02000427246094,161.5,163.52999877929688,2667400
2024-11-25,167.1999969482422,175.9199981689453,167.1999969482422,172.94000244140625,4728600
2024-11-26,171.0,171.39999389648438,167.27999877929688,168.7100067138672,1826400
2024-11-27,170.85000610351562,171.74000549316406,169.07000732421875,169.42999267578125,1865300
2024-11-29,171.14999389648438,171.97000122070312,168.4499969482422,168.77999877929688,1148800
2024-12-02,168.13999938964844,169.2899932861328,165.9199981689453,167.39999389648438,1661600
2024-12-03,168.64999389648438,169.3699951171875,166.08999633789062,166.92999267578125,1888500
2024-12-04,164.00999450683594,164.75,160.82000732421875,161.35000610351562,2267700
2024-12-05,161.91000366210938,162.05999755859375,159.47000122070312,159.67999267578125,2146000
2024-12-06,161.94000244140625,163.1300048828125,157.8300018310547,158.50999450683594,2265100
2024-12-09,159.94000244140625,160.97999572753906,157.72000122070312,160.9600067138672,2950600
2024-12-10,156.1300048828125,158.60000610351562,155.63999938964844,157.0,2689600
2024-12-11,156.69000244140625,157.3300018310547,153.42999267578125,153.67999267578125,3565000
2024-12-12,151.77999877929688,153.0,150.8300018310547,151.2100067138672,2416500
2024-12-13,148.8699951171875,150.39999389648438,147.77999877929688,149.8699951171875,4895200
2024-12-16,150.50999450683594,152.14999389648438,147.1999969482422,147.61000061035156,4144200
2024-12-17,147.8800048828125,149.3699951171875,146.30999755859375,146.7100067138672,3904500
2024-12-18,147.13999938964844,148.10000610351562,141.6300048828125,141.77000427246094,3926900
2024-12-19,135.39999389648438,140.72999572753906,135.0,137.24000549316406,5216300
2024-12-20,137.92999267578125,140.77000427246094,137.3000030517578,139.61000061035156,7848000
2024-12-23,139.25999450683594,140.19000244140625,137.82000732421875,140.08999633789062,2410100
2024-12-24,139.2899932861328,141.25999450683594,139.10000610351562,141.0500030517578,1162200
2024-12-26,140.0,142.35000610351562,139.88999938964844,141.47000122070312,1677400
2024-12-27,140.5800018310547,142.08999633789062,139.69000244140625,140.27999877929688,1624300
2024-12-30,139.6199951171875,140.47999572753906,137.82000732421875,139.55999755859375,2290600
2024-12-31,140.55999755859375,141.25999450683594,139.36000061035156,139.82000732421875,1866100
2025-01-02,141.36000061035156,141.72000122070312,137.07000732421875,137.63999938964844,2290100
2025-01-03,139.1699981689453,140.4199981689453,138.22000122070312,139.88999938964844,2208100
2025-01-06,140.77999877929688,142.11000061035156,139.14999389648438,139.36000061035156,3472000
2025-01-07,139.19000244140625,141.19000244140625,137.4199981689453,137.83999633789062,2922900
2025-01-08,136.9199981689453,140.47000122070312,136.38999938964844,139.89999389648438,3067800
2025-01-10,139.0,139.7899932861328,136.27999877929688,136.52000427246094,3523300
2025-01-13,136.83999633789062,138.4499969482422,136.22999572753906,138.39999389648438,3526200
2025-01-14,142.5,143.5500030517578,141.30999755859375,143.16000366210938,3405400
2025-01-15,149.0,149.9499969482422,145.1199951171875,145.41000366210938,4397500
2025-01-16,145.41000366210938,146.6699981689453,143.2899932861328,146.60000610351562,3468000
2025-01-17,148.8000030517578,149.25999450683594,146.94000244140625,147.64999389648438,3861300
2025-01-21,151.89999389648438,154.22000122070312,143.5,143.6999969482422,6012000
2025-01-22,143.5500030517578,147.19000244140625,143.52999877929688,146.92999267578125,3826200
2025-01-23,146.22999572753906,146.47999572753906,144.05999755859375,145.24000549316406,2895600
2025-01-24,145.07000732421875,145.3000030517578,142.6999969482422,142.9199981689453,3234500
2025-01-27,142.3000030517578,148.5399932861328,142.2899932861328,147.25999450683594,4275100
2025-01-28,146.9199981689453,147.08999633789062,143.85000610351562,143.9499969482422,3016900
2025-01-29,143.9499969482422,144.49000549316406,140.9499969482422,141.92999267578125,3283900
2025-01-30,143.10000610351562,147.38999938964844,142.10000610351562,145.92999267578125,3566900
2025-01-31,144.4199981689453,145.99000549316406,141.72999572753906,141.89999389648438,3216400
2025-02-03,139.86000061035156,139.97999572753906,136.5399932861328,137.4600067138672,3347000
2025-02-04,137.50999450683594,140.55999755859375,136.80999755859375,139.75999450683594,2829100
2025-02-05,141.83999633789062,142.6699981689453,138.35000610351562,138.9199981689453,3369800
2025-02-06,138.9199981689453,140.00999450683594,135.82000732421875,136.1699981689453,5360300
2025-02-07,134.9199981689453,135.02000427246094,127.47000122070312,129.0,6909000
2025-02-10,129.99000549316406,131.39999389648438,129.6300048828125,130.2100067138672,4599800
2025-02-11,129.9499969482422,131.75,129.85000610351562,130.60000610351562,3855100
2025-02-12,127.05000305175781,128.4199981689453,125.83999633789062,127.75,4368300
2025-02-13,129.2100067138672,129.92999267578125,126.37999725341797,129.33999633789062,3535200
2025-02-14,130.35000610351562,133.14999389648438,130.25,130.57000732421875,2477800
2025-02-18,129.7899932861328,131.0,128.1699981689453,129.80999755859375,2287400
2025-02-19,125.41999816894531,127.94000244140625,124.2300033569336,126.83000183105469,3880200
2025-02-20,126.76000213623047,129.32000732421875,126.0199966430664,128.67999267578125,3269800
2025-02-21,129.13999938964844,129.75999450683594,124.95999908447266,125.9800033569336,2777100
2025-02-24,126.08000183105469,127.77999877929688,124.41000366210938,126.41999816894531,3707900
2025-02-25,127.66999816894531,132.49000549316406,127.0199966430664,132.11000061035156,4873600
2025-02-26,130.6699981689453,131.27999877929688,127.75,128.5399932861328,4026000
2025-02-27,127.77999877929688,129.36000061035156,126.3499984741211,126.44000244140625,2969700
2025-02-28,126.11000061035156,127.2300033569336,125.11000061035156,126.80999755859375,5729600
2025-03-03,127.0,127.80000305175781,124.80999755859375,125.68000030517578,3879800
2025-03-04,124.69999694824219,127.36000061035156,124.58999633789062,125.91999816894531,6003700
2025-03-05,126.5,129.49000549316406,126.4000015258789,129.3699951171875,3152700
2025-03-06,131.22000122070312,135.0399932861328,129.3000030517578,133.9600067138672,5837300
2025-03-07,133.97000122070312,135.08999633789062,131.6300048828125,133.4199981689453,4496600
2025-03-10,133.72000122070312,138.1300048828125,132.67999267578125,133.9499969482422,4684600
2025-03-11,133.5,134.83999633789062,131.5500030517578,132.52999877929688,4203300
2025-03-12,132.52000427246094,132.75999450683594,128.4499969482422,128.6699981689453,2958000
2025-03-13,128.86000061035156,129.2100067138672,124.86000061035156,125.29000091552734,3397700
2025-03-14,126.5,127.33999633789062,125.20999908447266,126.77999877929688,2668700
2025-03-17,127.04000091552734,127.69999694824219,126.27999877929688,127.05999755859375,2334500
2025-03-18,127.37999725341797,128.86000061035156,126.9000015258789,127.8499984741211,1733100
2025-03-19,127.69999694824219,131.17999267578125,127.61000061035156,130.3800048828125,3163000
2025-03-20,130.1999969482422,133.97000122070312,129.77999877929688,131.1300048828125,4261600
2025-03-21,127.33999633789062,129.44000244140625,125.94999694824219,128.83999633789062,7754100
2025-03-24,129.0,130.82000732421875,128.33999633789062,130.35000610351562,2650100
2025-03-25,129.24000549316406,132.52999877929688,126.80999755859375,129.50999450683594,3659100
2025-03-26,129.33999633789062,131.4499969482422,128.2899932861328,129.3800048828125,2663300
2025-03-27,129.24000549316406,131.30999755859375,129.0,130.0800018310547,1772400
2025-03-28,131.14999389648438,131.14999389648438,125.41999816894531,125.98999786376953,2048400
2025-03-31,126.27999877929688,127.9000015258789,124.37999725341797,127.12999725341797,2316400
2025-04-01,128.1199951171875,128.27000427246094,125.55000305175781,127.41000366210938,2112800
2025-04-02,125.25,128.1199951171875,124.69000244140625,127.97000122070312,3125300
2025-04-03,124.91999816894531,125.55999755859375,121.0999984741211,122.30999755859375,4161000
2025-04-04,120.58999633789062,131.91000366210938,118.0,127.87000274658203,9118000
2025-04-07,125.44999694824219,129.02000427246094,120.19000244140625,120.80999755859375,5985500
2025-04-08,123.56999969482422,123.56999969482422,113.77999877929688,115.0999984741211,5445900
2025-04-09,113.56999969482422,123.80000305175781,110.44000244140625,121.16000366210938,5913000
2025-04-10,119.30000305175781,119.94999694824219,114.62000274658203,117.87000274658203,3737900
2025-04-11,117.13999938964844,120.0,114.5,119.77999877929688,3642500
2025-04-14,121.9800033569336,122.95999908447266,119.0199966430664,121.0199966430664,3605000
2025-04-15,120.52999877929688,122.37000274658203,118.86000061035156,119.80999755859375,3102000
2025-04-16,119.25,120.5199966430664,116.66000366210938,117.54000091552734,4250200
2025-04-17,121.41999816894531,123.0,117.54000091552734,121.25,6395700
2025-04-21,120.36000061035156,121.1500015258789,117.75,120.76000213623047,4313700
2025-04-22,121.68000030517578,125.29000091552734,121.04000091552734,124.95999908447266,4427700
2025-04-23,127.0199966430664,129.0800018310547,124.4800033569336,124.79000091552734,5367500
2025-04-24,126.02999877929688,126.48999786376953,123.80999755859375,126.04000091552734,3310600
2025-04-25,125.5199966430664,125.77999877929688,123.4800033569336,124.55999755859375,3588200
2025-04-28,124.58000183105469,125.91999816894531,123.8499984741211,125.16999816894531,1934300
2025-04-29,124.2300033569336,125.30000305175781,123.56999969482422,124.75,2206600
2025-04-30,123.61000061035156,126.62000274658203,122.29000091552734,126.33999633789062,2748600
