Date,Open,High,Low,Close,Volume
2025-02-20,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,100
2025-03-04,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,1100
2025-03-06,44.45000076293945,44.45000076293945,44.45000076293945,44.45000076293945,300
2025-03-12,44.52000045776367,44.52000045776367,44.52000045776367,44.52000045776367,500
2025-04-04,48.5,48.5,48.5,48.5,200
2025-04-07,47.34000015258789,47.34000015258789,47.34000015258789,47.34000015258789,300
2025-04-22,53.45000076293945,53.45000076293945,53.45000076293945,53.45000076293945,772
2025-04-24,52.66999816894531,52.66999816894531,52.66999816894531,52.66999816894531,100
2025-04-30,53.13010025024414,53.47999954223633,53.13010025024414,53.47999954223633,1500
2025-05-01,53.47999954223633,53.47999954223633,53.47999954223633,53.47999954223633,38018
2025-05-02,54.34000015258789,54.34000015258789,54.34000015258789,54.34000015258789,75200
2025-05-08,53.43000030517578,53.43000030517578,53.43000030517578,53.43000030517578,688
2025-05-12,53.29999923706055,53.29999923706055,53.29999923706055,53.29999923706055,166
2025-05-15,49.779998779296875,49.779998779296875,49.779998779296875,49.779998779296875,500
2025-05-20,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,4882
2025-05-23,52.099998474121094,52.099998474121094,52.099998474121094,52.099998474121094,414
2025-05-27,52.79999923706055,52.849998474121094,52.79999923706055,52.849998474121094,1777
2025-05-28,51.97999954223633,51.97999954223633,51.97999954223633,51.97999954223633,100837
2025-05-29,51.900001525878906,51.900001525878906,51.900001525878906,51.900001525878906,248
2025-05-30,51.5,51.5,51.5,51.5,134071
2025-06-03,51.810001373291016,51.810001373291016,51.77000045776367,51.77000045776367,800
2025-06-05,52.349998474121094,52.599998474121094,52.349998474121094,52.599998474121094,2291
2025-06-06,53.08000183105469,53.08000183105469,52.70000076293945,52.70000076293945,459
2025-06-10,52.40999984741211,52.45000076293945,52.40999984741211,52.45000076293945,704
2025-06-11,52.54999923706055,52.56999969482422,52.54999923706055,52.56999969482422,1500
2025-06-12,53.65719985961914,53.82040023803711,53.65719985961914,53.70000076293945,1984
2025-06-18,52.70000076293945,52.70000076293945,52.70000076293945,52.70000076293945,394
2025-06-20,53.5,53.5,53.26499938964844,53.26499938964844,340
2025-06-24,54.29999923706055,54.29999923706055,53.604209899902344,53.604209899902344,42151
2025-07-02,56.150001525878906,56.150001525878906,56.150001525878906,56.150001525878906,252
2025-07-03,56.16999816894531,56.16999816894531,56.16999816894531,56.16999816894531,488
