Date,Open,High,Low,Close,Volume
2025-02-10,3.7899999618530273,3.880000114440918,3.7899999618530273,3.7899999618530273,4200
2025-02-11,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,1400
2025-02-12,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,2000
2025-02-13,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,3600
2025-02-14,3.7100000381469727,3.740000009536743,3.5899999141693115,3.740000009536743,11100
2025-02-18,3.869999885559082,3.9100000858306885,3.7699999809265137,3.869999885559082,84900
2025-02-19,3.9600000381469727,3.9600000381469727,3.740000009536743,3.740000009536743,16600
2025-02-20,3.740000009536743,3.7799999713897705,3.740000009536743,3.7799999713897705,282000
2025-02-21,3.5999999046325684,3.990000009536743,3.5999999046325684,3.990000009536743,234100
2025-02-24,3.9200000762939453,3.9200000762939453,3.640000104904175,3.700000047683716,18500
2025-02-25,3.759999990463257,3.809999942779541,3.75,3.809999942779541,1600
2025-02-26,3.8399999141693115,3.8499999046325684,3.8399999141693115,3.8499999046325684,23800
2025-02-27,3.9700000286102295,3.9700000286102295,3.6600000858306885,3.809999942779541,7900
2025-02-28,3.9800000190734863,3.9800000190734863,3.759999990463257,3.759999990463257,10200
2025-03-03,4.099999904632568,4.099999904632568,3.8499999046325684,3.859999895095825,94500
2025-03-04,3.75,4.010000228881836,3.7100000381469727,3.9200000762939453,18400
2025-03-05,4.039999961853027,4.130000114440918,3.809999942779541,4.010000228881836,31100
2025-03-06,3.940000057220459,4.119999885559082,3.940000057220459,4.119999885559082,102000
2025-03-07,3.819999933242798,3.890000104904175,3.7300000190734863,3.890000104904175,6700
2025-03-10,3.6500000953674316,3.809999942779541,3.3399999141693115,3.5199999809265137,62600
2025-03-11,3.5299999713897705,3.7699999809265137,3.5299999713897705,3.7699999809265137,129700
2025-03-12,3.740000009536743,3.740000009536743,3.5799999237060547,3.5799999237060547,42000
2025-03-13,3.5999999046325684,3.7200000286102295,3.569999933242798,3.569999933242798,19800
2025-03-14,3.859999895095825,3.940000057220459,3.6700000762939453,3.7300000190734863,28900
