Date,Open,High,Low,Close,Volume
2024-11-01,97.5,105.0,97.0,104.5,9404
2024-11-04,104.0,107.5,100.0,100.0,23266
2024-11-05,99.0,104.75,97.5,103.5,9200
2024-11-06,107.0,108.5,101.1500015258789,103.0,9824
2024-11-07,103.0,118.0,101.0,111.0,42130
2024-11-08,113.0,113.0,102.0,105.0,21650
2024-11-11,109.0,126.25,106.5,118.5,47614
2024-11-12,120.0,123.25,108.0,109.5,25276
2024-11-13,105.0,119.0,98.5,99.5,24458
2024-11-14,100.5,102.5,83.5,85.5,52492
2024-11-15,85.0,88.75,75.0,78.0,34630
2024-11-18,78.0,82.0,73.0,75.5,24072
2024-11-19,74.5,79.0,74.5,75.0,17208
2024-11-20,75.5,76.75,71.5,74.0,12780
2024-11-21,72.5,75.0,66.5,69.5,39420
2024-11-22,68.5,95.0,68.5,78.5,31244
2024-11-25,80.0,84.5,78.05000305175781,83.0,14826
2024-11-26,82.5,82.5,77.5,78.5,12736
2024-11-27,80.0,83.5,78.5,82.0,6050
2024-11-29,82.5,87.0,82.5,84.0,5408
2024-12-02,83.5,87.0,81.5,83.5,8566
2024-12-03,84.0,84.0,78.5,79.5,11242
2024-12-04,79.5,85.5,79.5,80.5,12542
2024-12-05,80.5,81.5,77.5,78.0,6716
2024-12-06,78.5,84.0,78.5,82.0,8266
2024-12-09,81.5,86.0,80.75,81.0,9612
2024-12-10,82.5,82.5,78.5,80.5,8178
2024-12-11,80.5,81.0,74.5,76.5,10724
2024-12-12,75.0,76.5,70.0,71.5,16084
2024-12-13,73.0,74.5,70.75,72.5,6102
2024-12-16,72.0,73.4000015258789,67.5,67.5,12614
2024-12-17,67.5,69.0,64.0,65.5,14896
2024-12-18,67.0,67.0,58.5,59.0,17454
2024-12-19,60.0,65.0,59.0,59.5,21256
2024-12-20,54.0,54.0,33.5,34.599998474121094,124950
2024-12-23,36.5,37.5,30.5,30.549999237060547,50136
2024-12-24,31.75,32.5,28.5,31.049999237060547,35142
2024-12-26,32.5,33.0,31.5,32.0,27990
2024-12-27,31.5,32.29999923706055,31.0,31.899999618530273,21546
2024-12-30,32.0,32.5,29.399999618530273,29.5,29398
2024-12-31,30.0,31.25,28.600000381469727,29.549999237060547,23738
2025-01-02,31.0,31.350000381469727,29.25,30.700000762939453,44216
2025-01-03,30.75,33.900001525878906,29.899999618530273,33.900001525878906,49066
2025-01-06,33.5,34.20000076293945,30.049999237060547,30.100000381469727,49032
2025-01-07,31.0,32.45000076293945,30.0,30.200000762939453,29862
2025-01-08,31.0,31.5,27.350000381469727,28.0,35878
2025-01-10,28.0,28.049999237060547,26.0,26.600000381469727,26254
2025-01-13,27.0,27.5,24.0,24.950000762939453,28832
2025-01-14,24.700000762939453,25.350000381469727,22.5,25.0,20564
2025-01-15,25.0,26.0,23.5,24.100000381469727,19124
2025-01-16,23.5,25.25,22.600000381469727,24.299999237060547,18264
2025-01-17,25.0,25.0,23.899999618530273,24.649999618530273,7506
2025-01-21,25.0,26.0,24.649999618530273,25.25,8594
2025-01-22,25.0,26.450000762939453,24.5,24.950000762939453,12384
2025-01-23,24.899999618530273,24.899999618530273,24.0,24.75,6956
2025-01-24,24.950000762939453,25.700000762939453,24.25,25.0,13916
2025-01-27,25.0,25.5,24.149999618530273,24.549999237060547,7102
2025-01-28,24.700000762939453,24.700000762939453,23.299999237060547,24.149999618530273,10710
2025-01-29,24.600000381469727,24.600000381469727,23.0,23.149999618530273,7386
2025-01-30,23.5,24.350000381469727,23.200000762939453,23.700000762939453,11702
2025-01-31,23.5,24.450000762939453,23.0,23.5,9324
2025-02-03,23.299999237060547,24.350000381469727,21.25,22.700000762939453,23728
2025-02-04,23.149999618530273,23.5,22.100000381469727,23.299999237060547,10218
2025-02-05,23.5,25.399999618530273,22.5,24.799999237060547,9684
2025-02-06,25.5,25.700000762939453,24.450000762939453,25.0,13782
2025-02-07,24.299999237060547,25.0,21.5,22.450000762939453,21766
2025-02-10,22.149999618530273,23.299999237060547,19.100000381469727,19.200000762939453,35128
2025-02-11,19.0,20.799999237060547,19.0,19.899999618530273,18422
2025-02-12,19.5,21.450000762939453,19.0,21.0,18466
2025-02-13,21.5,21.799999237060547,19.799999237060547,21.799999237060547,23938
2025-02-14,22.049999237060547,25.049999237060547,21.0,23.25,34296
2025-02-18,23.0,24.450000762939453,22.75,23.450000762939453,20670
2025-02-19,22.799999237060547,23.649999618530273,21.0,23.450000762939453,18716
2025-02-20,23.25,23.450000762939453,21.950000762939453,22.450000762939453,6714
2025-02-21,22.049999237060547,22.950000762939453,20.049999237060547,20.399999618530273,17914
2025-02-24,20.399999618530273,21.299999237060547,19.0,19.0,15576
2025-02-25,19.25,19.5,16.649999618530273,17.0,33672
2025-02-26,17.25,17.5,16.5,17.049999237060547,15932
2025-02-27,17.299999237060547,18.0,15.550000190734863,15.649999618530273,25460
2025-02-28,15.800000190734863,16.5,14.050000190734863,16.299999237060547,19390
2025-03-03,17.0,17.100000381469727,15.0,15.25,10574
2025-03-04,14.850000381469727,16.049999237060547,12.0,15.949999809265137,46374
2025-03-05,16.350000381469727,17.549999237060547,15.350000381469727,17.5,21922
2025-03-06,17.5,17.549999237060547,16.25,16.450000762939453,11306
2025-03-07,16.100000381469727,17.950000762939453,16.100000381469727,17.25,9566
2025-03-10,17.0,17.850000381469727,15.5,15.5,28930
2025-03-11,16.149999618530273,16.299999237060547,15.149999618530273,15.350000381469727,7660
2025-03-12,15.5,17.049999237060547,15.149999618530273,16.75,9436
2025-03-13,17.450000762939453,17.450000762939453,15.699999809265137,16.200000762939453,8114
2025-03-14,17.0,17.5,16.5,17.200000762939453,9766
2025-03-17,17.450000762939453,18.299999237060547,16.049999237060547,18.049999237060547,8792
2025-03-18,18.950000762939453,19.5,17.5,17.75,9680
2025-03-19,17.700000762939453,19.0,17.5,17.799999237060547,7860
2025-03-20,18.5,18.899999618530273,17.950000762939453,17.950000762939453,2946
2025-03-21,17.950000762939453,18.5,17.5,17.549999237060547,6130
2025-03-24,17.600000381469727,19.899999618530273,17.549999237060547,18.5,15596
2025-03-25,19.049999237060547,19.450000762939453,18.350000381469727,18.350000381469727,6874
2025-03-26,18.75,19.25,18.5,18.75,10594
2025-03-27,18.75,20.0,17.799999237060547,19.649999618530273,24120
2025-03-28,17.0,19.0,14.149999618530273,18.649999618530273,29080
2025-03-31,18.5,18.5,16.100000381469727,17.350000381469727,13980
2025-04-01,17.049999237060547,18.0,16.700000762939453,17.649999618530273,10034
2025-04-02,18.200000762939453,18.200000762939453,16.850000381469727,17.0,8050
2025-04-03,16.5,17.0,14.800000190734863,15.0,15638
2025-04-04,14.5,16.0,13.050000190734863,14.0,17982
2025-04-07,14.0,15.0,13.0,14.5,12348
2025-04-08,14.550000190734863,15.550000190734863,13.100000381469727,13.350000381469727,7670
2025-04-09,14.199999809265137,15.350000381469727,13.050000190734863,15.199999809265137,11398
2025-04-10,15.5,15.75,14.449999809265137,14.75,5206
2025-04-11,14.5,15.449999809265137,14.5,15.149999618530273,3026
2025-04-14,15.5,16.25,15.0,15.75,7134
2025-04-15,15.0,17.0,15.0,15.899999618530273,4274
2025-04-16,15.050000190734863,16.200000762939453,15.050000190734863,15.75,2566
2025-04-17,15.800000190734863,16.5,15.550000190734863,16.200000762939453,1976
2025-04-21,15.75,17.0,15.0,16.950000762939453,6030
2025-04-22,17.5,18.25,15.5,17.299999237060547,9846
2025-04-23,18.5,19.5,17.0,19.049999237060547,12852
2025-04-24,19.5,22.899999618530273,19.5,22.799999237060547,23568
2025-04-25,23.950000762939453,24.0,21.100000381469727,22.049999237060547,16214
2025-04-28,22.049999237060547,22.700000762939453,21.5,22.25,8348
2025-04-29,21.600000381469727,26.299999237060547,21.399999618530273,24.75,22902
2025-04-30,24.75,25.0,22.0,24.299999237060547,10368
2025-05-01,24.299999237060547,25.5,24.0,24.850000381469727,12652
2025-05-02,24.5,28.75,24.5,27.899999618530273,25946
2025-05-05,28.450000762939453,28.5,25.549999237060547,25.899999618530273,11104
2025-05-06,27.5,27.850000381469727,23.25,23.75,13748
2025-05-07,23.799999237060547,24.700000762939453,22.049999237060547,22.399999618530273,7136
2025-05-08,23.899999618530273,23.899999618530273,21.799999237060547,23.649999618530273,10814
2025-05-09,23.799999237060547,24.200000762939453,21.350000381469727,21.5,7570
2025-05-12,22.5,24.649999618530273,21.100000381469727,21.600000381469727,5772
2025-05-13,21.049999237060547,22.5,20.0,22.0,11900
2025-05-14,21.75,22.5,20.299999237060547,20.5,8932
2025-05-15,21.25,22.399999618530273,19.350000381469727,21.450000762939453,8536
2025-05-16,21.25,21.5,20.0,20.0,4816
2025-05-19,19.5,20.649999618530273,18.100000381469727,20.200000762939453,13364
2025-05-20,20.0,21.0,19.549999237060547,19.600000381469727,3036
2025-05-21,20.0,21.0,18.100000381469727,19.100000381469727,8714
2025-05-22,18.549999237060547,21.0,18.549999237060547,20.350000381469727,7602
2025-05-23,19.75,21.0,19.299999237060547,19.5,3196
2025-05-27,19.5,20.700000762939453,18.5,19.049999237060547,4672
2025-05-28,20.0,20.100000381469727,19.299999237060547,19.5,1432
2025-05-29,19.600000381469727,21.100000381469727,19.549999237060547,19.549999237060547,5688
2025-05-30,20.399999618530273,20.950000762939453,19.299999237060547,20.450000762939453,4416
2025-06-02,20.75,25.75,20.549999237060547,25.5,48116
2025-06-03,25.899999618530273,27.899999618530273,24.0,26.149999618530273,19782
2025-06-04,26.649999618530273,27.25,23.5,23.700000762939453,19954
2025-06-05,22.950000762939453,24.350000381469727,22.0,22.850000381469727,10076
2025-06-06,23.049999237060547,24.850000381469727,23.0,24.100000381469727,5484
2025-06-09,24.0,25.5,23.450000762939453,25.399999618530273,15146
2025-06-10,27.0,28.450000762939453,23.850000381469727,24.25,11966
2025-06-11,25.5,25.5,22.850000381469727,23.149999618530273,7236
2025-06-12,22.5,24.149999618530273,20.850000381469727,21.399999618530273,13604
2025-06-13,20.899999618530273,23.0,20.200000762939453,20.299999237060547,3956
2025-06-16,20.5,22.299999237060547,19.25,20.0,6782
2025-06-17,19.950000762939453,20.5,19.5,19.5,6646
2025-06-18,19.049999237060547,22.850000381469727,19.049999237060547,19.950000762939453,16222
2025-06-20,19.950000762939453,22.0,19.799999237060547,20.049999237060547,12658
2025-06-23,19.5,21.950000762939453,19.049999237060547,20.600000381469727,13320
2025-06-24,21.049999237060547,21.049999237060547,19.649999618530273,19.75,11388
2025-06-25,20.0,21.0,19.549999237060547,20.299999237060547,8380
2025-06-26,20.5,21.5,18.0,18.75,12502
2025-06-27,19.5,19.899999618530273,18.600000381469727,19.200000762939453,7792
2025-06-30,19.0,20.0,19.0,19.799999237060547,2820
2025-07-01,19.5,20.450000762939453,19.5,19.549999237060547,3552
2025-07-02,19.600000381469727,20.450000762939453,19.5,19.899999618530273,7062
2025-07-03,19.0,19.700000762939453,18.0,18.799999237060547,26532
2025-07-07,18.799999237060547,20.0,18.799999237060547,19.299999237060547,10354
2025-07-08,19.350000381469727,20.0,19.200000762939453,19.399999618530273,9866
2025-07-09,19.5,20.799999237060547,19.25,19.399999618530273,17812
2025-07-10,19.899999618530273,20.0,19.0,19.350000381469727,12494
2025-07-11,19.0,19.600000381469727,19.0,19.200000762939453,13514
2025-07-14,19.200000762939453,20.549999237060547,19.200000762939453,19.950000762939453,11566
2025-07-15,19.950000762939453,21.0,19.549999237060547,19.700000762939453,10448
2025-07-16,19.5,21.0,18.350000381469727,19.25,18012
2025-07-17,19.5,20.25,18.25,18.549999237060547,21812
2025-07-18,18.25,19.100000381469727,17.5,17.600000381469727,27748
2025-07-21,17.5,18.5,16.5,16.799999237060547,25798
2025-07-22,16.799999237060547,18.350000381469727,16.25,17.049999237060547,24592
2025-07-23,17.299999237060547,20.200000762939453,17.299999237060547,20.0,20046
2025-07-24,19.75,20.75,18.600000381469727,18.850000381469727,13224
