Date,Open,High,Low,Close,Volume
2026-03-06,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0
2026-03-09,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0
2026-03-10,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2026-03-11,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2026-03-12,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-03-13,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-03-16,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-03-17,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-03-18,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-03-19,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-03-20,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-03-23,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-03-24,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-03-25,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-03-26,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-03-27,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-03-30,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-03-31,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-04-01,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-04-02,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-04-06,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-04-07,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-04-08,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-04-09,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-04-10,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-04-13,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-04-14,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-04-15,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-04-16,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-04-17,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-04-20,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-04-21,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-04-22,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-04-23,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-04-24,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
