Date,Open,High,Low,Close,Volume
2024-11-01,11.579999923706055,12.100000381469727,11.279999732971191,11.720000267028809,812500
2024-11-04,11.5600004196167,12.199999809265137,11.34000015258789,11.869999885559082,825200
2024-11-05,11.84000015258789,11.979999542236328,9.369999885559082,9.989999771118164,5309700
2024-11-06,10.430000305175781,10.960000038146973,10.34000015258789,10.479999542236328,1610200
2024-11-07,10.4399995803833,10.460000038146973,9.890000343322754,10.050000190734863,779100
2024-11-08,10.0600004196167,10.395000457763672,9.942000389099121,10.210000038146973,1239600
2024-11-11,10.390000343322754,10.800000190734863,10.270000457763672,10.399999618530273,1409100
2024-11-12,10.220000267028809,10.510000228881836,9.970000267028809,10.380000114440918,1166300
2024-11-13,10.380000114440918,11.15999984741211,10.380000114440918,10.399999618530273,2608800
2024-11-14,10.4350004196167,10.489999771118164,9.649999618530273,9.649999618530273,831300
2024-11-15,9.670000076293945,9.670000076293945,8.829999923706055,8.899999618530273,1319300
2024-11-18,8.899999618530273,9.074999809265137,8.5600004196167,8.989999771118164,2854000
2024-11-19,8.979999542236328,9.180000305175781,8.829999923706055,9.0600004196167,1482300
2024-11-20,9.050000190734863,9.300000190734863,8.930000305175781,9.079999923706055,1934600
2024-11-21,9.119999885559082,9.270000457763672,8.949999809265137,8.979999542236328,859600
2024-11-22,8.970000267028809,9.300000190734863,8.880000114440918,9.130000114440918,725000
2024-11-25,9.229999542236328,9.600000381469727,9.170000076293945,9.1899995803833,953800
2024-11-26,9.1899995803833,9.699999809265137,9.0600004196167,9.625,827300
2024-11-27,9.729999542236328,9.989999771118164,9.449999809265137,9.579999923706055,2168700
2024-11-29,9.529999732971191,9.75,9.270000457763672,9.510000228881836,945700
2024-12-02,9.520000457763672,9.71500015258789,9.369999885559082,9.470000267028809,941200
2024-12-03,9.449999809265137,9.494999885559082,9.0,9.1899995803833,2266000
2024-12-04,9.09000015258789,9.345000267028809,9.069999694824219,9.210000038146973,1452800
2024-12-05,9.199999809265137,9.319999694824219,8.930000305175781,8.989999771118164,1632800
2024-12-06,9.010000228881836,9.180000305175781,8.890000343322754,8.890000343322754,1834000
2024-12-09,8.15999984741211,10.545000076293945,8.15999984741211,9.670000076293945,6477500
2024-12-10,9.65999984741211,9.875,9.359999656677246,9.5,1172300
2024-12-11,8.770000457763672,9.279999732971191,8.390000343322754,9.270000457763672,2151600
2024-12-12,9.260000228881836,9.260000228881836,8.220000267028809,8.34000015258789,3980500
2024-12-13,8.3100004196167,8.354999542236328,8.100000381469727,8.149999618530273,825900
2024-12-16,8.119999885559082,8.555000305175781,7.940000057220459,8.260000228881836,1915100
2024-12-17,8.260000228881836,8.359999656677246,8.09000015258789,8.1899995803833,649900
2024-12-18,8.260000228881836,8.300000190734863,7.295000076293945,7.639999866485596,1506600
2024-12-19,7.650000095367432,7.920000076293945,7.369999885559082,7.800000190734863,1573700
2024-12-20,7.710000038146973,8.0600004196167,7.679999828338623,7.840000152587891,2668300
2024-12-23,7.809999942779541,7.934000015258789,7.420000076293945,7.760000228881836,1318200
2024-12-24,7.75,7.880000114440918,7.619999885559082,7.860000133514404,537200
2024-12-26,7.789999961853027,7.894999980926514,7.65500020980835,7.869999885559082,835500
2024-12-27,7.78000020980835,7.860000133514404,7.599999904632568,7.739999771118164,927700
2024-12-30,7.670000076293945,7.75,7.449999809265137,7.710000038146973,1011400
2024-12-31,7.78000020980835,7.820000171661377,7.389999866485596,7.800000190734863,1698700
2025-01-02,7.900000095367432,8.010000228881836,7.630000114440918,7.800000190734863,1200200
2025-01-03,7.869999885559082,8.199999809265137,7.71999979019165,7.880000114440918,1271000
2025-01-06,7.920000076293945,8.569999694824219,7.909999847412109,8.0600004196167,1025400
2025-01-07,8.069999694824219,8.380000114440918,8.029999732971191,8.25,895900
