Date,Open,High,Low,Close,Volume
2025-02-14,341.6400146484375,348.17999267578125,340.55999755859375,344.2799987792969,325300
2025-02-18,347.0,347.6199951171875,340.67999267578125,343.5,575800
2025-02-19,341.010009765625,343.9200134277344,337.8900146484375,340.8699951171875,769300
2025-02-20,357.8900146484375,366.0,337.6199951171875,344.32000732421875,995600
2025-02-21,345.0,347.239990234375,340.4800109863281,344.0,780400
2025-02-24,344.4800109863281,347.4800109863281,340.0,344.7300109863281,499300
2025-02-25,346.0,352.45001220703125,344.6499938964844,348.7200012207031,395700
2025-02-26,349.55999755859375,352.7799987792969,346.2900085449219,347.739990234375,431700
2025-02-27,346.510009765625,349.8299865722656,342.489990234375,342.5400085449219,445600
2025-02-28,343.25,347.69000244140625,342.1400146484375,347.0,468700
2025-03-03,347.0,350.8299865722656,342.20001220703125,344.17999267578125,370300
2025-03-04,343.6700134277344,347.20001220703125,339.1300048828125,341.2900085449219,386300
2025-03-05,338.7900085449219,344.5299987792969,337.32000732421875,343.9200134277344,340400
2025-03-06,343.55999755859375,358.2799987792969,341.3900146484375,357.0299987792969,818500
2025-03-07,357.0299987792969,365.69000244140625,352.8500061035156,364.30999755859375,547400
2025-03-10,364.30999755859375,374.739990234375,362.6600036621094,364.1199951171875,712900
2025-03-11,363.2099914550781,364.7099914550781,342.0799865722656,343.55999755859375,367200
2025-03-12,343.1199951171875,343.20001220703125,333.1499938964844,333.3399963378906,378900
2025-03-13,332.25,334.8599853515625,320.2099914550781,320.75,396300
2025-03-14,325.1000061035156,328.0799865722656,322.6400146484375,327.2099914550781,268700
2025-03-17,325.3999938964844,331.42999267578125,323.44000244140625,327.05999755859375,393300
2025-03-18,324.6600036621094,328.0,323.1300048828125,325.0,349100
2025-03-19,324.1499938964844,328.010009765625,319.8599853515625,322.2200012207031,358300
2025-03-20,322.5,326.8800048828125,320.20001220703125,320.3399963378906,411500
2025-03-21,320.2699890136719,320.54998779296875,316.3399963378906,320.1400146484375,443300
2025-03-24,323.2099914550781,328.2200012207031,322.3900146484375,325.94000244140625,307000
2025-03-25,324.1199951171875,329.57000732421875,322.760009765625,325.6300048828125,364700
2025-03-26,325.54998779296875,328.3599853515625,323.7099914550781,326.92999267578125,308500
2025-03-27,326.739990234375,328.0199890136719,321.17999267578125,324.17999267578125,333000
2025-03-28,325.4599914550781,325.4599914550781,314.67999267578125,314.9200134277344,271500
2025-03-31,312.2900085449219,320.6700134277344,311.45001220703125,318.3500061035156,339400
2025-04-01,316.5400085449219,321.2099914550781,315.5799865722656,318.1300048828125,382700
2025-04-02,315.6499938964844,326.70001220703125,315.6499938964844,325.6600036621094,341200
2025-04-03,315.760009765625,317.3500061035156,309.739990234375,313.8500061035156,958600
2025-04-04,314.989990234375,320.05999755859375,301.42999267578125,315.04998779296875,789900
