Date,Open,High,Low,Close,Volume
2024-11-01,8.0,8.199999809265137,7.800000190734863,8.0,2400
2024-11-04,8.399999618530273,10.0,8.399999618530273,9.800000190734863,7900
2024-11-05,9.010000228881836,10.960000038146973,9.010000228881836,10.199999809265137,22100
2024-11-06,10.010000228881836,13.399999618530273,10.010000228881836,12.5,26000
2024-11-07,12.729999542236328,14.399999618530273,12.039999961853027,12.460000038146973,23900
2024-11-08,13.850000381469727,13.899999618530273,12.100000381469727,12.90999984741211,18100
2024-11-11,13.260000228881836,13.260000228881836,12.8100004196167,12.8100004196167,600
2024-11-12,12.8100004196167,14.25,12.8100004196167,13.850000381469727,8200
2024-11-13,13.850000381469727,16.75,12.899999618530273,13.369999885559082,29600
2024-11-14,13.649999618530273,13.680000305175781,12.979999542236328,13.59000015258789,4900
2024-11-15,13.5,13.5,13.020000457763672,13.300000190734863,13400
2024-11-18,13.300000190734863,13.600000381469727,13.229999542236328,13.229999542236328,6600
2024-11-19,12.600000381469727,14.800000190734863,12.170000076293945,13.109999656677246,25700
2024-11-20,11.100000381469727,11.100000381469727,9.130000114440918,9.449999809265137,31700
2024-11-21,10.170000076293945,10.289999961853027,9.020000457763672,9.020000457763672,9700
2024-11-22,9.630000114440918,9.75,8.800000190734863,8.899999618530273,6700
2024-11-25,9.420000076293945,11.0,9.359999656677246,10.149999618530273,16600
2024-11-26,10.149999618530273,10.149999618530273,9.199999809265137,9.529999732971191,6300
2024-11-27,10.5,10.5,9.4399995803833,9.6899995803833,10000
2024-11-29,8.619999885559082,9.0600004196167,8.289999961853027,9.0600004196167,1100
2024-12-02,8.5,8.5,8.5,8.5,200
2024-12-03,8.350000381469727,8.670000076293945,8.34000015258789,8.670000076293945,2400
2024-12-04,7.829999923706055,8.5600004196167,7.0,7.409999847412109,16000
2024-12-05,7.010000228881836,7.409999847412109,7.0,7.409999847412109,4900
2024-12-06,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,0
2024-12-09,7.550000190734863,7.550000190734863,7.5,7.5,500
2024-12-10,12.600000381469727,14.100000381469727,12.600000381469727,14.100000381469727,59600
2024-12-11,15.199999809265137,15.199999809265137,13.369999885559082,14.069999694824219,4000
2024-12-12,14.800000190734863,14.800000190734863,13.479999542236328,13.479999542236328,2000
2024-12-13,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,200
2024-12-16,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,100
2024-12-17,13.09000015258789,14.739999771118164,13.09000015258789,14.739999771118164,1500
2024-12-18,14.970000267028809,15.319000244140625,14.850000381469727,14.850000381469727,3000
2024-12-19,14.0,14.0,13.960000038146973,13.960000038146973,400
2024-12-20,14.069999694824219,14.505000114440918,14.029999732971191,14.100000381469727,500
2024-12-23,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,100
2024-12-24,14.25,14.545999526977539,13.920000076293945,14.484999656677246,1400
2024-12-26,14.350000381469727,14.680000305175781,14.09000015258789,14.680000305175781,3300
2024-12-27,14.460000038146973,14.470000267028809,14.460000038146973,14.470000267028809,500
2024-12-30,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,200
2024-12-31,14.274999618530273,14.274999618530273,14.149999618530273,14.25,3300
2025-01-02,14.6899995803833,15.300000190734863,14.390000343322754,14.390000343322754,1300
2025-01-03,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,400
2025-01-06,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,1200
2025-01-07,14.8100004196167,15.210000038146973,14.779999732971191,14.779999732971191,8300
2025-01-08,14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,0
2025-01-10,14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,0
2025-01-13,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,400
2025-01-14,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,0
2025-01-15,12.5,12.5,12.5,12.5,500
2025-01-16,12.5,12.5,12.5,12.5,0
2025-01-17,12.5,12.5,12.5,12.5,0
2025-01-21,11.850000381469727,12.430000305175781,11.850000381469727,12.430000305175781,300
2025-01-22,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,0
2025-01-23,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,0
2025-01-24,11.449999809265137,12.130000114440918,11.449999809265137,11.960000038146973,1400
2025-01-27,11.600000381469727,11.600000381469727,11.300000190734863,11.300000190734863,300
2025-01-28,10.5,10.5,9.729999542236328,9.729999542236328,500
2025-01-29,10.3100004196167,10.3100004196167,9.529999732971191,10.0,5000
2025-01-30,10.149999618530273,10.425000190734863,10.149999618530273,10.40999984741211,1300
2025-01-31,11.34000015258789,11.5,11.229999542236328,11.289999961853027,600
2025-02-03,11.289999961853027,11.289999961853027,11.289999961853027,11.289999961853027,0
2025-02-04,10.043000221252441,10.043000221252441,10.043000221252441,10.043000221252441,300
2025-02-05,10.043000221252441,10.043000221252441,10.043000221252441,10.043000221252441,0
2025-02-06,9.25,9.989999771118164,9.170000076293945,9.989999771118164,1300
2025-02-07,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2025-02-10,7.900000095367432,8.25,7.900000095367432,8.25,600
2025-02-11,8.25,8.34000015258789,7.510000228881836,8.119999885559082,5200
2025-02-12,8.010000228881836,8.550000190734863,7.809999942779541,8.1899995803833,15500
2025-02-13,8.609999656677246,8.609999656677246,7.769999980926514,8.199999809265137,1200
2025-02-14,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2025-02-18,8.670000076293945,8.930000305175781,8.649999618530273,8.930000305175781,400
2025-02-19,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,800
2025-02-20,8.300000190734863,8.3100004196167,8.0,8.0,6700
2025-02-21,8.010000228881836,8.050000190734863,8.0,8.0,1100
2025-02-24,8.25,8.25,8.0,8.0,16900
2025-02-25,8.350000381469727,8.380000114440918,7.5,8.0,4800
2025-02-26,9.029999732971191,9.029999732971191,8.880000114440918,8.880000114440918,800
2025-02-27,9.430000305175781,10.600000381469727,9.430000305175781,10.600000381469727,1200
2025-02-28,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2025-03-03,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,300
2025-03-04,9.600000381469727,12.699999809265137,9.600000381469727,12.359999656677246,18100
2025-03-05,12.15999984741211,13.5,11.100000381469727,12.0,19700
2025-03-06,11.800000190734863,12.5,11.800000190734863,12.25,8500
2025-03-07,12.699999809265137,12.699999809265137,11.84000015258789,12.399999618530273,2700
2025-03-10,12.210000038146973,12.470000267028809,12.210000038146973,12.470000267028809,1800
2025-03-11,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,0
2025-03-12,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,0
2025-03-13,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,100
2025-03-14,12.359999656677246,12.359999656677246,12.100000381469727,12.25,700
2025-03-17,12.25,12.25,12.25,12.25,0
2025-03-18,12.25,12.25,12.25,12.25,0
2025-03-19,12.180000305175781,12.539999961853027,12.180000305175781,12.270000457763672,800
2025-03-20,12.699999809265137,13.0,12.510000228881836,12.510000228881836,4000
2025-03-21,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0
2025-03-24,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0
2025-03-25,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,100
2025-03-26,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,0
2025-03-27,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,200
2025-03-28,12.239999771118164,12.239999771118164,10.380000114440918,10.460000038146973,500
2025-03-31,9.569999694824219,9.569999694824219,8.989999771118164,8.989999771118164,300
2025-04-01,8.420000076293945,8.420000076293945,6.900000095367432,6.900000095367432,4200
2025-04-02,7.800000190734863,7.829999923706055,7.190000057220459,7.320000171661377,800
2025-04-03,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,1500
2025-04-04,7.150000095367432,7.150000095367432,6.139999866485596,6.309999942779541,5700
2025-04-07,5.449999809265137,6.010000228881836,5.449999809265137,6.010000228881836,1000
2025-04-08,6.5,6.5,6.0,6.0,2000
2025-04-09,6.539999961853027,7.449999809265137,6.519999980926514,6.809999942779541,3400
2025-04-10,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,0
2025-04-11,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,0
2025-04-14,6.599999904632568,8.100000381469727,6.300000190734863,8.050000190734863,2300
2025-04-15,7.0,7.5,6.949999809265137,7.5,1300
2025-04-16,7.25,7.25,7.25,7.25,600
2025-04-17,8.550000190734863,8.550000190734863,7.159999847412109,8.260000228881836,3400
2025-04-21,8.260000228881836,8.260000228881836,8.260000228881836,8.260000228881836,0
2025-04-22,7.570000171661377,8.0,7.409999847412109,7.96999979019165,2900
2025-04-23,9.079999923706055,9.5,7.710000038146973,8.380000114440918,10000
2025-04-24,7.760000228881836,8.09000015258789,7.760000228881836,7.980000019073486,4100
2025-04-25,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,100
