Date,Open,High,Low,Close,Volume
2024-11-01,40.63999938964844,41.189998626708984,40.25,40.56999969482422,3869700
2024-11-04,40.5,41.41999816894531,40.279998779296875,40.72999954223633,2931000
2024-11-05,41.279998779296875,42.875,41.11000061035156,42.779998779296875,4715200
2024-11-06,43.0,46.029998779296875,42.33000183105469,45.36000061035156,9643700
2024-11-07,46.18000030517578,46.54999923706055,45.58000183105469,45.689998626708984,5773100
2024-11-08,44.02000045776367,44.81999969482422,43.65999984741211,44.779998779296875,3887700
2024-11-11,44.310001373291016,44.380001068115234,43.279998779296875,43.5099983215332,4004100
2024-11-12,42.72999954223633,42.72999954223633,40.11000061035156,40.95000076293945,6310800
2024-11-13,41.0,41.29999923706055,40.31999969482422,40.59000015258789,2908100
2024-11-14,41.099998474121094,42.08000183105469,40.959999084472656,41.209999084472656,4506500
2024-11-15,43.86000061035156,45.150001525878906,43.310001373291016,44.02000045776367,11259800
2024-11-18,43.959999084472656,44.20000076293945,42.83000183105469,43.97999954223633,4401000
2024-11-19,43.790000915527344,45.63999938964844,43.790000915527344,45.599998474121094,4044900
2024-11-20,45.52000045776367,46.13999938964844,45.20000076293945,45.7400016784668,3849000
2024-11-21,45.54999923706055,46.599998474121094,45.41999816894531,46.45000076293945,3125200
2024-11-22,46.040000915527344,46.34000015258789,45.33000183105469,45.470001220703125,3169700
2024-11-25,45.9900016784668,47.439998626708984,45.915000915527344,47.220001220703125,5547000
2024-11-26,46.93000030517578,47.77000045776367,46.709999084472656,47.41999816894531,3632600
2024-11-27,47.2400016784668,47.619998931884766,45.41999816894531,45.880001068115234,4680400
2024-11-29,45.849998474121094,46.56999969482422,45.150001525878906,46.43000030517578,1785200
2024-12-02,46.619998931884766,46.78499984741211,45.040000915527344,45.70000076293945,3745700
2024-12-03,46.650001525878906,46.75,45.5099983215332,45.900001525878906,2559400
2024-12-04,45.775001525878906,46.619998931884766,45.599998474121094,45.869998931884766,3365600
2024-12-05,45.849998474121094,46.189998626708984,45.04999923706055,46.16999816894531,2235600
2024-12-06,44.70000076293945,44.755001068115234,41.58000183105469,42.4900016784668,9526600
2024-12-09,44.11000061035156,44.73500061035156,41.869998931884766,41.9900016784668,6192300
2024-12-10,41.90999984741211,42.04499816894531,40.685001373291016,41.09000015258789,5115200
2024-12-11,39.75,40.29999923706055,39.15999984741211,39.540000915527344,6509500
2024-12-12,39.400001525878906,39.88999938964844,39.04499816894531,39.619998931884766,3985100
2024-12-13,39.0,39.5,38.5099983215332,39.119998931884766,3602300
2024-12-16,38.86000061035156,39.189998626708984,38.2599983215332,38.459999084472656,3518300
2024-12-17,38.0,38.869998931884766,37.529998779296875,38.439998626708984,4423200
2024-12-18,38.459999084472656,39.310001373291016,36.91999816894531,37.310001373291016,4525400
2024-12-19,37.75,38.150001525878906,36.52000045776367,36.619998931884766,4074500
2024-12-20,36.400001525878906,38.29999923706055,36.279998779296875,37.84000015258789,8586900
2024-12-23,37.84000015258789,38.75,37.59000015258789,38.58000183105469,2851900
2024-12-24,39.0,39.209999084472656,38.22999954223633,38.61000061035156,1056600
2024-12-26,38.540000915527344,38.58000183105469,38.06999969482422,38.349998474121094,1903900
2024-12-27,37.970001220703125,38.130001068115234,37.380001068115234,37.68000030517578,1924400
2024-12-30,37.25,37.72999954223633,36.650001525878906,37.150001525878906,2570500
2024-12-31,37.2400016784668,38.18000030517578,37.2400016784668,37.779998779296875,2458900
2025-01-02,38.165000915527344,39.040000915527344,37.900001525878906,37.9900016784668,2700400
2025-01-03,37.95000076293945,37.95000076293945,35.375,35.709999084472656,7491800
2025-01-06,36.0,37.07500076293945,35.91999816894531,36.4900016784668,5983900
2025-01-07,36.88999938964844,37.29999923706055,35.755001068115234,36.2400016784668,3381500
2025-01-08,35.779998779296875,36.029998779296875,34.75,36.0,3775300
2025-01-10,36.25,36.560001373291016,35.540000915527344,35.90999984741211,2943700
2025-01-13,35.58000183105469,36.52000045776367,35.400001525878906,36.470001220703125,4230000
2025-01-14,36.599998474121094,36.90999984741211,35.849998474121094,36.880001068115234,3351200
2025-01-15,37.849998474121094,38.29999923706055,37.099998474121094,38.189998626708984,5156300
2025-01-16,38.439998626708984,39.20000076293945,38.29999923706055,38.90999984741211,4884300
2025-01-17,39.2400016784668,39.869998931884766,38.939998626708984,39.529998779296875,4477400
2025-01-21,39.9900016784668,40.619998931884766,38.566001892089844,38.61000061035156,5448900
2025-01-22,39.61000061035156,39.849998474121094,38.68000030517578,38.779998779296875,9452200
2025-01-23,37.599998474121094,37.9900016784668,36.099998474121094,37.349998474121094,11784500
2025-01-24,37.849998474121094,37.849998474121094,36.70000076293945,37.43000030517578,4983800
2025-01-27,36.27000045776367,36.599998474121094,34.90999984741211,34.970001220703125,8969900
2025-01-28,35.18000030517578,35.41999816894531,34.0359992980957,34.150001525878906,5684200
2025-01-29,34.31999969482422,35.2599983215332,34.31999969482422,35.130001068115234,5534700
2025-01-30,35.529998779296875,35.814998626708984,34.95000076293945,35.529998779296875,4001200
2025-01-31,35.5,36.2400016784668,35.15999984741211,35.31999969482422,5313600
2025-02-03,34.18000030517578,35.23500061035156,33.41999816894531,34.11000061035156,5864700
2025-02-04,34.5,36.43000030517578,34.33000183105469,36.2400016784668,5343300
2025-02-05,36.11000061035156,36.2400016784668,35.47999954223633,36.029998779296875,3221800
2025-02-06,36.630001068115234,36.869998931884766,35.31999969482422,35.93000030517578,3261000
2025-02-07,36.75,37.84000015258789,36.04999923706055,36.119998931884766,4661400
2025-02-10,37.369998931884766,37.599998474121094,36.88999938964844,36.91999816894531,5755200
2025-02-11,37.08000183105469,38.58000183105469,36.720001220703125,37.16999816894531,6390500
2025-02-12,36.540000915527344,37.18000030517578,36.130001068115234,36.33000183105469,3809000
2025-02-13,36.150001525878906,36.439998626708984,35.599998474121094,36.380001068115234,4389700
2025-02-14,37.15999984741211,37.470001220703125,36.18000030517578,36.2400016784668,3113700
2025-02-18,36.27000045776367,37.029998779296875,35.88999938964844,37.0099983215332,2704400
2025-02-19,36.459999084472656,37.0,36.13999938964844,36.18000030517578,3378700
2025-02-20,36.529998779296875,37.54999923706055,36.2599983215332,37.25,5987800
2025-02-21,36.459999084472656,36.665000915527344,33.95000076293945,34.400001525878906,7218200
2025-02-24,34.494998931884766,35.779998779296875,34.27000045776367,35.02000045776367,5964200
2025-02-25,35.099998474121094,35.099998474121094,33.880001068115234,34.369998931884766,3811400
2025-02-26,34.70000076293945,34.810001373291016,33.5,33.66999816894531,4311600
2025-02-27,33.779998779296875,34.224998474121094,33.34000015258789,33.43000030517578,3979300
2025-02-28,33.0,33.36000061035156,32.54999923706055,33.25,4671700
2025-03-03,34.5,34.5099983215332,31.299999237060547,31.329999923706055,4994500
2025-03-04,31.354999542236328,31.860000610351562,30.149999618530273,31.149999618530273,5231800
2025-03-05,32.47999954223633,32.68000030517578,31.601999282836914,32.380001068115234,4520500
