Date,Open,High,Low,Close,Volume
2024-11-01,124.5999984741211,126.33999633789062,119.08999633789062,119.51000213623047,5979600
2024-11-04,117.69000244140625,118.80000305175781,111.5,115.73999786376953,10742700
2024-11-05,116.30999755859375,122.2699966430664,115.88999938964844,121.9000015258789,6438800
2024-11-06,125.16999816894531,127.0,121.06999969482422,126.08999633789062,7411300
2024-11-07,138.11000061035156,143.7899932861328,130.02000427246094,135.72999572753906,14877300
2024-11-08,135.24000549316406,144.77000427246094,135.24000549316406,141.89999389648438,9826100
2024-11-11,146.27999877929688,149.8000030517578,141.9499969482422,145.8000030517578,7850400
2024-11-12,143.9199981689453,145.97999572753906,137.2429962158203,142.16000366210938,5314700
2024-11-13,145.42999267578125,147.60000610351562,141.30999755859375,142.1199951171875,3863200
2024-11-14,142.22999572753906,143.41000366210938,138.1699981689453,138.4600067138672,3230200
2024-11-15,137.60000610351562,142.60000610351562,137.03399658203125,142.14999389648438,3562100
2024-11-18,142.72000122070312,152.63999938964844,142.72000122070312,146.6300048828125,5744000
2024-11-19,144.13999938964844,154.9499969482422,143.1300048828125,154.86000061035156,6372400
2024-11-20,155.77000427246094,157.72000122070312,151.25999450683594,154.6300048828125,4446700
2024-11-21,157.74000549316406,167.60000610351562,156.86000061035156,166.61000061035156,7868500
2024-11-22,168.6699981689453,168.6699981689453,158.1199951171875,161.9199981689453,6993300
2024-11-25,166.0,166.3800048828125,152.71499633789062,154.13999938964844,7673800
2024-11-26,154.3800048828125,164.13999938964844,153.61000061035156,162.66000366210938,5331100
2024-11-27,161.67999267578125,163.14999389648438,153.39999389648438,154.52000427246094,4819900
2024-11-29,158.49000549316406,160.89999389648438,156.72999572753906,159.83999633789062,2475800
2024-12-02,161.60000610351562,163.3300018310547,153.53500366210938,154.11000061035156,4843800
2024-12-03,155.63999938964844,158.8800048828125,153.89999389648438,154.16000366210938,3898800
2024-12-04,158.94000244140625,164.25,157.00999450683594,161.30999755859375,5327200
2024-12-05,161.0,164.86000061035156,159.5800018310547,160.8800048828125,3554200
2024-12-06,161.10000610351562,163.49000549316406,157.2899932861328,159.97999572753906,3220400
2024-12-09,160.1699981689453,160.7100067138672,146.14999389648438,148.30999755859375,6844200
2024-12-10,145.8800048828125,147.8000030517578,139.3000030517578,141.52000427246094,7109700
2024-12-11,145.94000244140625,148.41000366210938,143.44000244140625,146.0,6209300
2024-12-12,146.42999267578125,148.97999572753906,144.60000610351562,145.0800018310547,3703000
2024-12-13,146.35000610351562,149.35000610351562,143.58999633789062,144.88999938964844,4016400
2024-12-16,144.7100067138672,147.22000122070312,143.27999877929688,145.3300018310547,4801300
2024-12-17,142.8800048828125,143.3699951171875,136.10000610351562,139.77000427246094,5475200
2024-12-18,141.25,141.25,131.63999938964844,132.88999938964844,5690600
2024-12-19,134.61000061035156,139.72999572753906,133.32000732421875,137.1999969482422,7554400
2024-12-20,132.4499969482422,141.6300048828125,132.0,139.9499969482422,8735100
2024-12-23,140.0,141.36500549316406,135.6199951171875,140.7899932861328,2871400
2024-12-24,142.02999877929688,144.16000366210938,141.02000427246094,143.36000061035156,1642700
2024-12-26,142.89999389648438,144.8800048828125,141.4459991455078,144.11000061035156,1928000
2024-12-27,143.0,143.0,136.74000549316406,139.67999267578125,3214700
2024-12-30,136.0500030517578,141.17599487304688,134.86000061035156,140.08999633789062,4930600
2024-12-31,139.91000366210938,140.43899536132812,137.02000427246094,137.8699951171875,2761600
2025-01-02,139.6300048828125,149.88999938964844,138.25999450683594,149.66000366210938,6169600
2025-01-03,154.36000061035156,162.66000366210938,151.66000366210938,162.36000061035156,8762600
2025-01-06,165.16000366210938,166.0,159.5,163.9499969482422,7406900
2025-01-07,164.61000061035156,165.2100067138672,155.8000030517578,163.3699951171875,5258700
2025-01-08,162.97000122070312,163.0,152.61000061035156,160.80999755859375,7198700
2025-01-10,161.5,169.19000244140625,154.39999389648438,166.72999572753906,9743400
2025-01-13,161.7100067138672,164.74000549316406,156.30999755859375,162.1300048828125,6289200
2025-01-14,166.67999267578125,175.0,165.69000244140625,170.50999450683594,7486300
2025-01-15,175.0,178.0800018310547,167.08999633789062,169.1699981689453,7817300
2025-01-16,170.92999267578125,178.39999389648438,170.0,174.0,5772000
2025-01-17,169.02999877929688,173.27999877929688,166.5,170.86000061035156,8263500
2025-01-21,179.3000030517578,188.77000427246094,174.85000610351562,185.35000610351562,10678200
2025-01-22,192.99000549316406,194.6699981689453,183.3000030517578,186.86000061035156,9003500
2025-01-23,189.0,199.83999633789062,188.22000122070312,191.88999938964844,10217800
2025-01-24,194.02000427246094,194.44000244140625,189.11000061035156,191.11000061035156,5265600
2025-01-27,154.08999633789062,156.92999267578125,132.58999633789062,137.0800018310547,32356900
2025-01-28,142.17999267578125,149.89999389648438,134.9199981689453,149.63999938964844,20931000
2025-01-29,147.25,160.0,146.6280059814453,155.2100067138672,14323400
2025-01-30,159.02000427246094,176.49000549316406,157.0,176.3000030517578,18034800
2025-01-31,175.0,176.4199981689453,167.13999938964844,168.02999877929688,12159400
2025-02-03,157.5,171.5,156.27999877929688,168.52999877929688,9849800
2025-02-04,168.52000427246094,170.77000427246094,162.97000122070312,168.3300018310547,5652700
2025-02-05,172.3800048828125,176.36000061035156,168.6699981689453,171.61000061035156,7017700
2025-02-06,171.61000061035156,174.9530029296875,167.2760009765625,169.8800048828125,5943800
2025-02-07,170.8800048828125,174.97000122070312,165.1300048828125,166.89999389648438,6438600
2025-02-10,169.0,172.6999969482422,165.52999877929688,168.38999938964844,5726400
2025-02-11,166.50999450683594,170.39999389648438,164.3300018310547,167.61000061035156,4000000
2025-02-12,163.42999267578125,170.97999572753906,161.07000732421875,166.61000061035156,5265400
2025-02-13,168.13999938964844,169.33999633789062,161.25,165.64999389648438,7820700
2025-02-14,165.61000061035156,170.4499969482422,161.5,167.66000366210938,5713300
2025-02-18,168.8699951171875,172.77000427246094,166.8800048828125,169.27999877929688,5963700
2025-02-19,168.10000610351562,173.32000732421875,167.13999938964844,169.35000610351562,6213400
2025-02-20,167.5,168.1999969482422,157.8699951171875,163.17999267578125,7134900
2025-02-21,163.64999389648438,163.64999389648438,147.8000030517578,150.44000244140625,9974300
2025-02-24,151.1999969482422,151.58999633789062,139.01300048828125,142.75999450683594,9860000
2025-02-25,139.4199981689453,141.0,127.66999816894531,137.9199981689453,13529900
2025-02-26,143.0,150.1999969482422,142.55999755859375,148.19000244140625,9208400
2025-02-27,149.11000061035156,152.94000244140625,129.77000427246094,130.00999450683594,16672900
2025-02-28,128.0,134.7100067138672,124.05000305175781,133.66000366210938,13060900
2025-03-03,133.66000366210938,134.27999877929688,121.72000122070312,123.94999694824219,10900500
2025-03-04,122.9800033569336,131.97999572753906,116.4000015258789,126.94000244140625,15914800
2025-03-05,123.74500274658203,128.27000427246094,121.4000015258789,126.87000274658203,8481800
2025-03-06,120.22000122070312,122.3499984741211,112.1500015258789,114.41000366210938,11789300
2025-03-07,117.0,118.69000244140625,109.55000305175781,114.31999969482422,9798000
2025-03-10,110.0,111.91000366210938,104.33999633789062,108.48999786376953,11399900
2025-03-11,109.5,115.41000366210938,107.18000030517578,114.36000061035156,11062700
2025-03-12,119.52999877929688,127.83000183105469,118.4000015258789,121.91999816894531,14722600
2025-03-13,122.01000213623047,122.01000213623047,115.79000091552734,118.0,8033100
2025-03-14,121.05000305175781,124.72000122070312,118.54100036621094,124.45999908447266,6613100
2025-03-17,123.5999984741211,129.83999633789062,123.4000015258789,126.29000091552734,6259900
2025-03-18,124.87999725341797,126.81500244140625,122.27999877929688,124.45999908447266,4648400
2025-03-19,125.0,132.66299438476562,124.0,129.85000610351562,5973600
2025-03-20,127.52999877929688,133.25,126.23999786376953,131.89999389648438,5639100
2025-03-21,129.7899932861328,131.5399932861328,126.2699966430664,130.5800018310547,7484300
2025-03-24,134.97999572753906,138.74000549316406,133.5,134.94000244140625,7760500
2025-03-25,134.00999450683594,134.44000244140625,128.0,131.80999755859375,8146500
2025-03-26,129.8000030517578,130.5,122.0,124.01000213623047,6723100
2025-03-27,120.25,124.5,118.38999938964844,119.30999755859375,7259300
2025-03-28,118.5,122.33999633789062,117.45999908447266,119.05000305175781,7023700
2025-03-31,113.9000015258789,118.34300231933594,112.0,117.44000244140625,7766200
2025-04-01,118.27999877929688,122.29000091552734,116.0,122.23999786376953,8054800
2025-04-02,118.8499984741211,127.60600280761719,118.0,127.19000244140625,5714300
2025-04-03,114.22000122070312,118.84400177001953,107.30999755859375,108.20999908447266,12729000
2025-04-04,103.56999969482422,103.91000366210938,92.12000274658203,98.06999969482422,17707400
2025-04-07,92.66000366210938,109.18000030517578,90.51000213623047,102.69000244140625,12926800
2025-04-08,109.45999908447266,112.38999938964844,99.9000015258789,102.19000244140625,11458100
2025-04-09,102.33999633789062,120.95999908447266,99.23999786376953,118.0199966430664,14023800
2025-04-10,113.62999725341797,115.51000213623047,107.02999877929688,109.26000213623047,8735400
2025-04-11,109.26000213623047,112.33999633789062,105.75,111.70999908447266,5268000
2025-04-14,117.30999755859375,118.19999694824219,110.51000213623047,112.69000244140625,5007400
2025-04-15,113.26000213623047,116.3499984741211,112.375,115.75,4279400
2025-04-16,112.51000213623047,117.62000274658203,111.94999694824219,115.87000274658203,5956700
2025-04-17,117.83000183105469,120.18000030517578,114.0,115.41999816894531,4853100
2025-04-21,112.5199966430664,114.0,103.33799743652344,106.5199966430664,6092400
2025-04-22,109.5,113.69999694824219,108.58999633789062,112.62999725341797,4882200
2025-04-23,122.0,125.58000183105469,118.33000183105469,120.0,7046200
2025-04-24,120.7699966430664,126.29000091552734,120.51000213623047,124.2300033569336,5468700
2025-04-25,124.37999725341797,128.24000549316406,123.5199966430664,126.63999938964844,4323300
2025-04-28,126.25,129.95199584960938,125.80000305175781,129.6199951171875,4335000
2025-04-29,128.5800018310547,130.41000366210938,126.41999816894531,129.3300018310547,4289000
2025-04-30,125.08999633789062,130.01499938964844,122.30000305175781,129.6300048828125,5047100
2025-05-01,137.6699981689453,140.52999877929688,135.80999755859375,137.3000030517578,10589900
2025-05-02,138.9199981689453,141.10800170898438,137.72999572753906,139.27999877929688,5615800
2025-05-05,136.58999633789062,141.08999633789062,135.6820068359375,140.0,5941400
2025-05-06,138.47999572753906,146.8800048828125,137.44000244140625,144.8000030517578,10113700
2025-05-07,137.6300048828125,140.97999572753906,133.9499969482422,139.5,12497700
2025-05-08,141.13999938964844,143.27999877929688,137.44000244140625,140.91000366210938,7363500
2025-05-09,140.9499969482422,141.25999450683594,133.72999572753906,135.75,5859900
2025-05-12,145.39999389648438,147.47000122070312,143.00999450683594,146.08999633789062,8358700
