Date,Open,High,Low,Close,Volume
2025-02-13,24.729999542236328,24.959999084472656,24.679000854492188,24.85099983215332,4200
2025-02-14,24.760000228881836,25.059999465942383,24.760000228881836,25.059999465942383,9400
2025-02-18,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,0
2025-02-19,24.84000015258789,25.0,24.84000015258789,24.940000534057617,4500
2025-02-20,24.700000762939453,25.18400001525879,24.700000762939453,25.100000381469727,5200
2025-02-21,25.19700050354004,25.200000762939453,25.010000228881836,25.200000762939453,2900
2025-02-24,25.100000381469727,25.18000030517578,25.100000381469727,25.18000030517578,900
2025-02-25,25.108999252319336,25.299999237060547,25.108999252319336,25.297000885009766,7800
2025-02-26,25.257999420166016,25.257999420166016,25.0,25.0,1600
2025-02-27,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,700
2025-02-28,25.219999313354492,25.219999313354492,25.058000564575195,25.1299991607666,3300
2025-03-03,25.110000610351562,25.110000610351562,24.940000534057617,24.969999313354492,4700
2025-03-04,24.719999313354492,24.985000610351562,24.700000762939453,24.905000686645508,3200
2025-03-05,25.0,25.0,25.0,25.0,600
2025-03-06,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,800
2025-03-07,24.920000076293945,24.920000076293945,24.860000610351562,24.892000198364258,2500
2025-03-10,25.0,25.0,24.989999771118164,24.989999771118164,1200
2025-03-11,24.920000076293945,25.15999984741211,24.860000610351562,25.027999877929688,3200
2025-03-12,25.0,25.139999389648438,25.0,25.139999389648438,800
2025-03-13,25.450000762939453,25.450000762939453,25.069000244140625,25.069000244140625,1200
2025-03-14,25.040000915527344,25.040000915527344,24.917999267578125,24.917999267578125,1000
2025-03-17,24.90999984741211,24.969999313354492,24.825000762939453,24.93600082397461,7000
2025-03-18,25.097000122070312,25.236000061035156,24.81999969482422,24.81999969482422,1100
2025-03-19,25.0,25.239999771118164,25.0,25.156999588012695,1500
2025-03-20,25.170000076293945,25.194000244140625,25.030000686645508,25.194000244140625,1200
2025-03-21,25.0,25.010000228881836,25.0,25.010000228881836,3000
2025-03-24,25.1200008392334,25.1200008392334,24.979999542236328,24.979999542236328,4800
2025-03-25,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,0
2025-03-26,25.100000381469727,25.100000381469727,24.969999313354492,24.979999542236328,2600
2025-03-27,25.0,25.0,24.989999771118164,24.989999771118164,1200
2025-03-28,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,0
2025-03-31,24.690000534057617,24.700000762939453,24.040000915527344,24.040000915527344,32200
2025-04-01,24.229999542236328,24.450000762939453,24.0,24.049999237060547,10700
2025-04-02,23.959999084472656,24.290000915527344,23.940000534057617,24.200000762939453,5100
2025-04-03,23.959999084472656,24.437999725341797,23.959999084472656,24.149999618530273,5600
2025-04-04,24.149999618530273,24.280000686645508,23.707000732421875,23.75,8100
2025-04-07,23.6200008392334,24.149999618530273,23.440000534057617,24.010000228881836,10900
2025-04-08,24.010000228881836,24.190000534057617,23.920000076293945,23.920000076293945,10100
2025-04-09,24.049999237060547,24.389999389648438,24.049999237060547,24.389999389648438,5000
2025-04-10,24.354999542236328,24.354999542236328,24.100000381469727,24.260000228881836,1900
2025-04-11,24.277000427246094,24.277000427246094,23.940000534057617,23.989999771118164,8900
2025-04-14,23.950000762939453,24.34000015258789,23.389999389648438,23.48699951171875,16200
2025-04-15,23.75,23.850000381469727,23.610000610351562,23.729999542236328,6100
2025-04-16,24.290000915527344,24.290000915527344,23.899999618530273,23.899999618530273,1500
2025-04-17,24.280000686645508,24.280000686645508,24.027000427246094,24.25,3400
2025-04-21,24.040000915527344,24.10700035095215,24.040000915527344,24.079999923706055,1500
2025-04-22,24.0,24.290000915527344,24.0,24.290000915527344,1800
2025-04-23,24.33099937438965,24.479999542236328,24.219999313354492,24.219999313354492,3300
2025-04-24,24.235000610351562,24.469999313354492,24.1200008392334,24.34000015258789,7700
2025-04-25,24.329999923706055,24.465999603271484,24.0,24.100000381469727,8700
2025-04-28,24.110000610351562,24.31800079345703,24.100000381469727,24.31800079345703,3600
2025-04-29,24.295000076293945,24.44300079345703,24.190000534057617,24.299999237060547,5600
2025-04-30,24.200000762939453,24.43199920654297,24.200000762939453,24.25,3600
