Date,Open,High,Low,Close,Volume
2024-11-01,40.439998626708984,41.0099983215332,39.18000030517578,39.220001220703125,3781800
2024-11-04,39.02000045776367,40.255001068115234,39.02000045776367,39.650001525878906,3035700
2024-11-05,39.5099983215332,39.7599983215332,38.310001373291016,38.790000915527344,5243400
2024-11-06,40.68000030517578,41.5,40.0,40.470001220703125,5902100
2024-11-07,40.720001220703125,41.7599983215332,40.69499969482422,41.11000061035156,2393500
2024-11-08,40.84000015258789,41.119998931884766,40.34000015258789,40.84000015258789,2597300
2024-11-11,41.040000915527344,41.20000076293945,40.150001525878906,40.220001220703125,2492400
2024-11-12,39.68000030517578,39.810001373291016,38.81999969482422,39.43000030517578,3926700
2024-11-13,39.375,39.71500015258789,38.7599983215332,39.29999923706055,3353300
2024-11-14,39.33000183105469,39.95000076293945,38.939998626708984,38.9900016784668,2260500
2024-11-15,38.900001525878906,38.959999084472656,36.91999816894531,37.040000915527344,5913200
2024-11-18,36.880001068115234,37.20000076293945,36.380001068115234,36.540000915527344,4041400
2024-11-19,35.8390007019043,37.45000076293945,35.630001068115234,37.380001068115234,3656900
2024-11-20,37.119998931884766,37.63999938964844,36.83000183105469,37.59000015258789,2321200
2024-11-21,37.59000015258789,38.15999984741211,36.94499969482422,37.560001373291016,2464400
2024-11-22,37.63999938964844,37.86000061035156,37.31999969482422,37.599998474121094,2780800
2024-11-25,37.88999938964844,39.970001220703125,37.869998931884766,39.41999816894531,4141700
2024-11-26,39.25,39.400001525878906,38.29499816894531,38.68000030517578,2313400
2024-11-27,38.79999923706055,39.35599899291992,38.130001068115234,38.25,2211600
2024-11-29,38.40999984741211,38.689998626708984,38.15999984741211,38.4900016784668,1510500
2024-12-02,38.5,39.560001373291016,38.400001525878906,39.0099983215332,6056300
2024-12-03,38.849998474121094,39.0,36.52000045776367,38.18000030517578,7689000
2024-12-04,38.349998474121094,38.80500030517578,37.61000061035156,38.625,3044500
2024-12-05,38.529998779296875,38.8849983215332,37.79999923706055,37.900001525878906,3689400
2024-12-06,38.189998626708984,38.65999984741211,37.59000015258789,37.599998474121094,3716800
2024-12-09,38.0,38.0,36.61000061035156,36.65999984741211,3347500
2024-12-10,36.650001525878906,37.79999923706055,35.959999084472656,36.91999816894531,4484300
2024-12-11,37.13999938964844,37.290000915527344,36.310001373291016,37.11000061035156,5139300
2024-12-12,37.09000015258789,39.27000045776367,37.02299880981445,37.810001373291016,3372400
2024-12-13,38.0,38.35499954223633,36.77000045776367,37.0099983215332,2393900
2024-12-16,36.790000915527344,37.65999984741211,36.310001373291016,36.52000045776367,3653300
2024-12-17,36.279998779296875,36.650001525878906,35.83000183105469,36.130001068115234,3237400
2024-12-18,36.31999969482422,36.577999114990234,33.81999969482422,33.880001068115234,5155300
2024-12-19,34.244998931884766,34.93000030517578,32.880001068115234,33.06999969482422,7626100
2024-12-20,33.040000915527344,33.86000061035156,32.689998626708984,32.81999969482422,10146400
2024-12-23,32.79999923706055,33.34000015258789,32.41999816894531,32.88999938964844,5357700
2024-12-24,32.849998474121094,33.540000915527344,32.61000061035156,33.33000183105469,2414500
2024-12-26,33.099998474121094,33.5099983215332,33.0,33.33000183105469,3650200
2024-12-27,33.08000183105469,33.35499954223633,32.7400016784668,33.09000015258789,3446100
2024-12-30,32.540000915527344,33.284000396728516,32.11000061035156,32.81999969482422,4404600
2024-12-31,32.91999816894531,33.7599983215332,32.810001373291016,33.41999816894531,3808100
