Date,Open,High,Low,Close,Volume
2025-02-10,461.8999938964844,468.3500061035156,457.54998779296875,464.9200134277344,250500
2025-02-11,460.0,460.0,429.2799987792969,434.6300048828125,562400
2025-02-12,412.05999755859375,418.29998779296875,397.6300048828125,398.32000732421875,1079900
2025-02-13,403.70001220703125,407.0299987792969,383.5299987792969,395.04998779296875,858000
2025-02-14,395.6000061035156,397.0899963378906,384.4200134277344,391.2200012207031,368500
2025-02-18,392.0,397.7699890136719,380.05999755859375,394.5899963378906,777700
2025-02-19,390.1099853515625,396.44000244140625,387.3699951171875,395.8599853515625,432400
2025-02-20,395.0,399.3900146484375,379.75,382.1300048828125,652300
2025-02-21,411.55999755859375,412.7799987792969,358.2300109863281,364.0,1088300
2025-02-24,373.739990234375,379.2099914550781,353.42999267578125,358.5400085449219,1094000
2025-02-25,356.67999267578125,375.7699890136719,350.4800109863281,367.5899963378906,889300
2025-02-26,384.2799987792969,396.4700012207031,374.7300109863281,374.79998779296875,662500
2025-02-27,378.3399963378906,380.8299865722656,356.3999938964844,356.6300048828125,663700
2025-02-28,354.3699951171875,363.3900146484375,350.3800048828125,363.3299865722656,728300
2025-03-03,364.6000061035156,367.9200134277344,342.8900146484375,345.5799865722656,711900
2025-03-04,332.0,352.6400146484375,322.4200134277344,339.1700134277344,873000
2025-03-05,342.5400085449219,353.8299865722656,338.4800109863281,348.67999267578125,578800
2025-03-06,337.4599914550781,342.32000732421875,321.70001220703125,328.1000061035156,717300
2025-03-07,330.2300109863281,332.9700012207031,312.4200134277344,324.239990234375,696600
2025-03-10,311.79998779296875,319.25,305.9700012207031,313.260009765625,671500
2025-03-11,313.3800048828125,334.6499938964844,309.010009765625,324.5799865722656,688700
2025-03-12,339.6499938964844,343.6000061035156,330.8599853515625,335.9200134277344,475600
2025-03-13,334.9200134277344,340.3599853515625,323.9200134277344,327.25,381000
2025-03-14,335.6499938964844,345.04998779296875,335.0,341.1300048828125,395400
2025-03-17,339.0,354.239990234375,339.0,346.3500061035156,340300
2025-03-18,342.20001220703125,343.55999755859375,335.0400085449219,339.29998779296875,481900
2025-03-19,342.6499938964844,364.6400146484375,339.510009765625,357.5299987792969,592700
2025-03-20,354.739990234375,366.2099914550781,350.5400085449219,356.7900085449219,395000
2025-03-21,350.57000732421875,356.3299865722656,346.2099914550781,352.1499938964844,714100
2025-03-24,366.55999755859375,380.3699951171875,363.45001220703125,379.239990234375,459000
2025-03-25,377.8599853515625,381.5299987792969,365.17999267578125,373.05999755859375,370600
2025-03-26,371.7699890136719,374.0,345.29998779296875,345.6099853515625,603600
2025-03-27,342.8500061035156,343.5299987792969,329.5,332.2799987792969,668500
2025-03-28,328.45001220703125,332.75,319.7300109863281,324.1099853515625,675400
2025-03-31,312.7900085449219,322.92999267578125,303.239990234375,322.3299865722656,820000
2025-04-01,320.4599914550781,331.4100036621094,317.69000244140625,330.0,509000
2025-04-02,320.17999267578125,343.2200012207031,318.6600036621094,342.2799987792969,452600
2025-04-03,315.2799987792969,322.95001220703125,306.6499938964844,311.3699951171875,643000
2025-04-04,296.70001220703125,301.3699951171875,276.44000244140625,296.510009765625,782800
2025-04-07,281.67999267578125,323.8399963378906,281.5199890136719,312.1300048828125,928200
2025-04-08,329.79998779296875,336.5,305.5,312.2099914550781,505700
